
Position: 1/1 (r2qk2r/p1pb1ppp/2pbpn2/1B1p4/8/1QP1P3/PP1P1PPP/RNB1K2R w KQkq - 0 8)
LMR,5,1,4,4,9,5725,0,0,1,0,0,248,249,203,204,256,255,1,2,0,0,0
LMR,6,1,5,5,3,-3238,0,1,1,0,0,-249,-248,-257,-272,-248,-254,18,11,0,0,0
LMR,10,6,9,10,2,-6919,0,0,0,0,0,248,249,47,214,254,254,51,18,-1338,0,0
LMR,5,1,4,5,12,-4093,0,1,1,0,0,248,249,248,283,442,251,5,16,0,0,0
LMR,7,1,6,7,6,-4397,0,1,0,0,0,-249,-248,-289,-300,-199,-210,8,18,-1338,0,0
LMR,9,2,8,8,11,-12224,0,0,0,0,0,248,249,221,248,255,214,6,32,-1338,0,0
LMR,13,5,12,11,3,1411,0,1,1,0,0,-249,-248,-250,-272,-248,-231,26,128,0,0,0
LMR,5,1,4,4,8,-1350,0,1,1,0,0,-249,-248,-249,-161,-238,-248,2,10,0,0,0
LMR,3,1,2,3,2,6307,0,1,0,0,0,-249,-248,-256,-256,-172,-185,1,1,-1338,0,0
LMR,8,1,7,7,4,-7124,0,1,0,0,0,-249,-248,-249,-141,-210,-248,1,35,-1338,0,0
LMR,5,1,4,5,2,-21,0,1,1,0,0,-249,-248,-412,-196,-224,-224,3,6,0,0,0
LMR,13,11,12,13,3,-14778,0,0,0,0,1,248,249,192,243,249,248,124,363,-870,0,0
LMR,5,1,4,5,2,-5486,0,1,0,0,0,-227,-226,-269,-894,-82,-107,1,3,-1406,1,1
LMR,14,9,13,13,3,-10007,0,0,0,0,0,248,249,222,152,261,255,28,36,-1127,0,0
LMR,7,2,6,7,7,-638,0,0,1,0,0,-249,-248,-273,-264,-74,-242,8,15,0,0,0
LMR,7,1,6,7,18,-16316,0,1,0,0,0,248,249,191,287,256,242,4,35,-1338,0,0
LMR,14,5,13,14,31,-15804,0,0,0,0,0,248,249,223,231,440,321,1,9,-2194,0,0
LMR,15,8,14,14,2,-5621,0,1,0,0,0,-249,-248,-254,-123,-242,-316,60,87,-1338,1,0
LMR,5,1,4,4,10,-15085,0,1,0,0,0,248,249,225,429,261,248,2,10,-1338,0,0
LMR,8,1,7,8,7,-10731,0,1,0,0,0,248,249,248,407,425,306,1,4,-2742,0,0
LMR,8,2,7,8,2,20851,0,1,0,1,0,248,249,203,345,292,284,3,3,-1338,0,0
LMR,3,1,2,2,4,2126,0,0,0,0,0,-249,-248,-249,-125,-202,-210,3,3,-1338,0,0
LMR,6,1,5,6,2,23761,0,1,0,1,0,248,249,219,356,351,333,3,3,-1338,0,0
LMR,4,2,3,4,2,6851,0,0,0,0,0,-249,-248,-363,-123,120,-115,1,1,-1338,1,0
LMR,7,1,6,7,3,3696,0,1,0,0,0,248,249,141,362,295,249,1,14,-1338,0,0
LMR,5,1,4,5,2,20039,0,1,0,0,0,271,272,21,290,288,332,1,3,-1338,0,0
LMR,4,1,3,2,3,8889,0,1,0,0,0,271,272,271,468,272,272,8,4,-1338,0,0
LMR,3,1,2,3,2,-2692,0,1,0,0,0,299,300,255,357,355,333,3,4,-1338,0,1
LMR,4,1,3,3,2,-3735,0,1,0,0,0,271,272,265,238,287,285,2,2,-1338,0,0
LMR,4,2,3,4,2,7240,0,0,0,0,0,-272,-271,-530,-294,-271,-271,4,5,-1248,0,0
LMR,7,1,6,7,4,-5519,0,1,0,1,0,271,272,271,614,549,500,1,1,-1338,0,0
LMR,8,3,7,8,2,20479,0,1,0,0,0,271,272,251,458,341,321,4,8,-1338,0,0
LMR,7,2,6,7,2,20161,0,1,0,0,0,271,272,186,428,306,306,2,4,-2194,0,0
LMR,5,1,4,5,2,7587,0,1,0,1,0,271,272,181,365,366,349,2,2,-1338,0,0
